Wikipedia data,,,MAG,,,,Status,,Note
1409290,Sidney Hook,1902,1928055775,Sidney Hook,125,1310,,,
6601547,Edwin Holt,1873,2104017647,Edwin B. Holt,30,366,,diff,
195759,"Paul-Henri Thiry, Baron d'Holbach",1723,no info,no info,0,0,,,
174667,Harald Høffding,1843,no info,no info,0,0,no,diff,
1094327,William Ernest Hocking,1873,1928161268,William Ernest Hocking,60,270,,,
29823,Thomas Hobbes,1588,no info,no info,0,0,,,
13486,Hippocrates of Kos,-461,no info,no info,0,0,,,
1710903,Jaakko Hintikka,1929,1987215117,Jaakko Hintikka,467,11085,,,
13684,Hildegard of Bingen,1097,no info,no info,0,0,,,
8302,David Hilbert,1861,2145983701,David Hilbert,224,21431,,,
1457023,John Hick,1922,2312956882,John Hick,254,2318,,,
2851,Abraham Joshua Heschel,1906,58039078,Abraham Joshua Heschel,34,642,,,
480014,Alexander Herzen,1812,219361927,Julia Herzen,218,2353,,diff,
13445,Heinrich Hertz,1857,2024838643,Heinrich Hertz,33,3235,,,
43592,Sir John Herschel,1792,288001769,Herschel Rabitz,1177,29822,,diff,
294037,Johann Gottfried Herder,1744,no info,no info,0,0,,,
191397,Johann Friedrich Herbart,1776,2072579658,Johann Friedrich Herbart,72,454,,,
13792,Heraclitus,-536,no info,no info,0,0,,,
7652068,Henry Harclay,1269,no info,no info,0,0,,,
834596,Henry of Ghent,1216,no info,no info,0,0,,,
1380238,Carl Gustav Hempel,1904,2123083284,Carl Gustav Jung,539,16348,,diff,
196196,Claude Adrien Helvétius,1714,no info,no info,0,0,,,
13705654,Franciscus Mercurius van Helmont,1614,no info,no info,0,0,,,
53311,Hermann von Helmholtz,1821,2435301099,Hermann Ludwig Ferdinand von Helmholtz,117,6372,,diff,
2173176,Ágnes Heller,1929,no info,no info,0,0,no,diff,
39776845,Virginia Held,1929,2165507455,Virginia Held,84,2389,,,
33130,Werner Heisenberg,1901,2158816254,Werner Heisenberg,193,16343,,,
37304,Martin Heidegger,1889,2057369234,C. Heidegger,5,190,,diff,
12598,Georg Wilhelm Friedrich Hegel,1770,2301981031,Georg Wilhelm Friedrich Hegel,666,15037,,,
11646,Friedrich Hayek,1899,2070295757,Friedrich A. von Hayek,300,27477,,diff,
50203,William Harvey,1577,no info,no info,0,0,,,
588100,Charles Hartshorne,1897,2168635837,Charles Hartshorne,252,4800,,,
504020,Nicolai Hartmann,1881,2660773895,Nicolai F. Hartmann,53,853,,diff,
602663,Eduard von Hartmann,1842,2344296733,Eduard von Hartmann,78,124,,,
173966,David Hartley,1705,no info,no info,0,0,,,
312906,H. L. A. Hart,1907,2471693670,H. L. A. Hart,87,8653,,,
242178,Adolf von Harnack,1850,751923369,Adolf von Harnack,52,721,,,
1674106,Gilbert Harman,1938,2135388923,Gilbert Harman,206,6809,,,
243824,Richard Mervyn Hare,1919,2531356354,Daryl Hare,682,24936,,diff,
558945,Michael Hardt,1959,2028010112,Michael Hardt,94,4705,,,
1496291,Sandra G. Harding,1935,2136139090,Sandra Harding,119,9911,,diff,
1404026,Norwood Russell Hanson,1924,no info,no info,0,0,no,diff,
2350935,Robert Alastair Hannay,1932,1980112995,Alastair Hannay,44,0,,diff,
729989,Sir Stuart Newton Hampshire,1914,2122808202,Stuart Hampshire,230,3933,,diff,
206346,"Sir William Hamilton, Bt",1788,2537148476,William Hamilton,271,5734,,diff,
243114,Johann Georg Hamann,1730,no info,no info,0,0,,,
342561,Judah Halevi,1074,no info,no info,0,0,,,
9668,Ernst Haeckel,1834,no info,no info,0,0,no,diff,
322956,Ian Hacking,1936,277187828,Ian Hacking,218,15657,,,
16288,Jürgen Habermas,1929,2038147313,Jürgen Habermas,566,75497,,,
321979,Susan Haack,1944,2128384848,Susan Haack,244,2313,,,
602598,Edmund Gurney,1847,1975357444,Edmund Gurney,32,135,,,
13623554,Che Guevara,1928,no info,no info,0,0,no,diff,
1459586,Guan Zhong,-721,no info,no info,0,0,,,
5563510,Adolf Grünbaum,1923,2159464955,Adolf Grünbaum,171,2965,,,
66612,Hugo Grotius,1583,no info,no info,0,0,,,
24599111,James Griffin,1933,2156801683,James D. Griffin,554,48287,,diff,
335570,Herbert Paul Grice,1913,no info,no info,0,0,no,diff,
2601179,Gregory of Rimini,1299,no info,no info,0,0,,,
13172,Gregory the Theologian,327,no info,no info,0,0,,,
211627,T. H. Green,1836,2739696239,David T. Green,246,24500,,diff,
61742412,Hilary Greaves,1978,1633918851,Colin Greaves,243,3532,,diff,
1053576,John Gray,1948,2145238006,John C. Gray,218,8596,,diff,
443026,Asa Gray,1810,2319519141,Asa Gray,172,1073,,,
56244,Antonio Gramsci,1891,2372596896,Antonio Gramsci,101,12323,,,
1632292,Baltasar Gracián,1600,no info,no info,0,0,,,
204047,Johann Christoph Gottsched,1699,no info,no info,0,0,,,
2755188,André Gorz,1923,2656774005,André Gorz,39,1660,,,
98394,Gorgias,-484,no info,no info,0,0,,,
1179596,Nelson Goodman,1906,2109253240,Nelson Goodman,169,9241,,,
1884200,Lucien Goldmann,1913,2575179727,Lucien Goldmann,54,555,,,
2079505,Alvin Goldman,1937,2161653542,Alvin I. Goldman,168,12697,,diff,
25442734,Friedrich Gogarten,1886,no info,no info,0,0,no,diff,
142615,William Godwin,1756,2108600897,William Godwin,254,1064,,,
16736,Kurt Gödel,1906,720800907,Kurt Gödel,26,5744,,,
141013,Arthur de Gobineau,1816,2312304536,"Gobineau, Arthur, comte de",14,7,,diff,
1082423,Étienne Gilson,1884,2713554134,Étienne Gilson,161,1888,,,
299138,Egidio,1242,no info,no info,0,0,,,
37332,Josiah Willard Gibbs,1839,no info,no info,0,0,no,diff,
4465051,Allan Gibbard,1941,2184766542,Allan Gibbard,92,5690,,,
146607,Al-Ghazālī,1057,no info,no info,0,0,,,
210105,Edmund Gettier,1927,no info,no info,0,0,no,diff,
61626,Gersonides,1287,no info,no info,0,0,,,
23838961,Jean Charlier de Gerson,1363,no info,no info,0,0,,,
46027,Gerhard Gentzen,1909,91232535,Gerhard Gentzen,14,3575,,,
302884,Peter Geach,1916,no info,no info,0,0,no,diff,
162329,John Gay,1685,no info,no info,0,0,,,
48050,David Gauthier,1932,2583899009,David Gauthier,71,2685,,,
3395,Gautama Buddha,-481,no info,no info,0,0,,,
8296748,Marcel Gauchet,1945,2476974559,Marcel Gauchet,147,1337,,,
197030,Pierre Gassendi,1591,no info,no info,0,0,,,
12563872,Christian Garve,1741,no info,no info,0,0,,,
7123730,Réginald Garrigou-Lagrange,1877,1981058660,Chantal Garrigou-Lagrange,64,422,,diff,
19379,Gandhi,1869,2118775599,Poshak Gandhi,600,14117,,diff,
33798857,Rafael Gambra Ciudad,1920,no info,no info,0,0,no,diff,
29688374,Galileo Galilei,1563,no info,no info,0,0,,,
12326,Galen,127,no info,no info,0,0,,,
13988,Hans-Georg Gadamer,1900,1084069346,Hans-Georg Gadamer,266,15428,,,
2068592,Nikolai Fyodorov,1829,2006607396,N. Krasnikov,868,52353,,diff,
369507,Lon L. Fuller,1902,2671221711,Lon L. Fuller,45,2768,,,
3860328,Marilyn Frye,1940,no info,no info,0,0,no,diff,
45343,Erich Fromm,1900,2251508476,Erich Fromm,319,10725,,,
728927,Friedrich Fröbel,1782,1259832260,Friedrich Fröbel,27,421,,,
179150,Jakob Friedrich Fries,1773,2436079743,Jakob Friedrich Fries,26,105,,,
26743,Sigmund Freud,1856,968460832,Sigmund Freud,786,77676,,,
618870,Paulo Freire,1921,2787125474,Paulo T.C. Freire,282,3371,,diff,
4877498,Hans Frei,1922,2813648225,Frei Hans,5,4,,diff,
48416,Gottlob Frege,1848,1937954579,Gottlob Frege,78,6899,,,
12932084,Michael Frede,1940,327080418,Frede Blaabjerg,2271,79912,,diff,
1311139,Harry Frankfurt,1929,2502815094,Harry G. Frankfurt,46,6071,,diff,
8667351,William Frankena,1908,2141813508,Klaas Frankena,133,2737,,diff,
8685272,Semyon Ludvigovich Frank,1877,265544447,Semyon Tsynkov,120,1750,,diff,
237186,Charles Fourier,1772,1717797021,Charles Fourier,22,12,,,
47643,Michel Foucault,1926,2344910454,Michel Foucault,622,118097,,,
1385364,Philippa Foot,1920,2116476107,Philippa Foot,47,2822,,,
5853244,Dagfinn Føllesdal,1932,58778879,Dagfinn Føllesdal,64,566,,,
427994,Jerry Fodor,1935,2180580011,Jerry A. Fodor,179,33229,,diff,
152476,Robert Fludd,1573,no info,no info,0,0,,,
195994,John Fiske,1842,2892808201,John Fiske,66,170,,,
140824,Ronald Fisher,1890,2131748246,Ronald P. Fisher,111,4394,,diff,
191415,Kuno Fischer,1824,2111602707,Kuno Fischer,37,97,,,
2007218,John Finnis,1940,2241052909,John Finnis,255,3159,,,
12886765,Eugen Fink,1905,1918883106,Eugen Fink,93,808,,,
706877,Robert Filmer,1587,no info,no info,0,0,,,
1535742,Hartry Field,1946,2126043386,Hartry Field,65,3267,,,
12007,Johann Gottlieb Fichte,1762,1961546495,Johann Gottlieb Fichte,313,1511,,,
59658,Paul Feyerabend,1924,661262430,Paul K. Feyerabend,164,5945,,diff,
39658852,Ludwig Feuerbach,1804,1415189844,Ludwig Feuerbach,97,766,,,
38861203,Ann Ferguson,1938,no info,no info,0,0,no,diff,
175401,Adam Ferguson,1723,no info,no info,0,0,,,
684707,Feng Youlan,1895,2149560444,Youlan Zou,30,735,,diff,
34125215,José Pablo Feinmann,1943,2077135284,Charlotte Feinmann,29,639,,diff,
584553,Joel Feinberg,1926,2599463086,Joel Feinberg,51,3014,,,
8084790,Andrew Feenberg,1942,2250991748,Andrew Feenberg,171,3497,,,
203499,Gustav Fechner,1801,1345404747,Gustav Theodor Fechner,46,2346,,diff,
3512705,Austin Farrer,1904,2618444095,Austin Farrer,22,4,,,
19727,Michael Faraday,1791,2099210253,Michael Faraday,184,4132,,,
175040,Abu Nasr Al-Farabi,871,no info,no info,0,0,,,
95185,Frantz Fanon,1925,2414819873,Frantz Fanon,43,14915,,,
22034302,Thomé H. Fang,1899,2162543725,Lionel Thomé,266,3990,,diff,
1369237,Emil Ludwig Fackenheim,1916,no info,no info,0,0,no,diff,
761542,Gareth Evans,1946,2108026611,D. Gareth Evans,583,32150,,diff,
48388,Eudoxus of Cnidus,-391,no info,no info,0,0,,,
228637,Rudolf Christoph Eucken,1845,no info,no info,0,0,no,diff,
1082384,John Scotus Eriugena,814,no info,no info,0,0,,,
10152,Erasmus,1466,no info,no info,0,0,,,
10073,Epicurus,-342,no info,no info,0,0,,,
10407,Epictetus,48,no info,no info,0,0,,,
47096,Friedrich Engels,1820,2048738716,Friedrich Engels,773,14589,,,
9553,Empedocles,-495,no info,no info,0,0,,,
26202,Ralph Waldo Emerson,1803,2117874267,Ralph Waldo Emerson,239,1965,,,
736,Albert Einstein,1879,1782324548,Albert Einstein,596,55730,,,
875526,Christian von Ehrenfels,1859,no info,no info,0,0,no,diff,
2159372,Paul Edwards,1923,2142697151,Paul R. Edwards,197,2850,,diff,
52057,Jonathan Edwards,1703,no info,no info,0,0,,,
2274,Sir Arthur Eddington,1882,2142173351,Arthur Stanley Eddington,143,6522,,diff,
32003,Umberto Eco,1931,2289503391,Umberto Eco,426,12937,,,
20595185,Eckhart von Hochheim,1259,no info,no info,0,0,,,
1245202,John Earman,1941,1260078007,John Earman,161,6510,,,
296728,Ronald Dworkin,1931,2608993936,Ronald Dworkin,304,14015,,,
11847004,Enrique Dussel,1934,1495507275,Enrique Dussel,176,2360,,,
38218,Émile Durkheim,1858,no info,no info,0,0,no,diff,
34293405,John Duns Scotus,1265,no info,no info,0,0,,,
955000,Raya Dunayevskaya,1910,no info,no info,0,0,no,diff,
302888,Michael Dummett,1925,2112162129,Michael Dummett,124,6937,,,
424304,Pierre Duhem,1861,2057281243,Pierre Duhem,110,2388,,,
3279285,Curt John Ducasse,1881,2013743603,Stéphane Ducasse,472,9267,,diff,
306059,Guillaume du Vair,1555,no info,no info,0,0,,,
1002045,Émilie du Châtelet,1706,no info,no info,0,0,,,
250754,Emil du Bois-Reymond,1818,1140180071,Manuela du Bois-Reymond,64,774,,diff,
744559,Hans Adolf Eduard Driesch,1867,103818574,Hans Driesch,38,636,,diff,
2847218,Fred Irwin Dretske,1932,2044651552,Fred Dretske,88,6658,,diff,
75340,Dōgen,1199,no info,no info,0,0,,,
234264,Diogenes,-413,no info,no info,0,0,,,
222779,Diogenes of Apollonia,-501,no info,no info,0,0,,,
80047,Diogenes Laërtius,298,no info,no info,0,0,,,
611323,Wilhelm Dilthey,1833,2298149383,Wilhelm Dilthey,487,2387,,,
1024472,Joseph Dietzgen,1828,no info,no info,0,0,no,diff,
8199,Denis Diderot,1713,no info,no info,0,0,,,
499053,A. V. Dicey,1835,2736337674,Albert Venn Dicey,63,1148,,diff,
16187,John Dewey,1859,2007061579,John Dewey,694,71307,,,
1053532,Paul Deussen,1844,74604451,Oliver Deussen,267,6233,,diff,
196809,Antoine Destutt de Tracy,1754,2170564320,Destutt de Tracy,17,52,,diff,
861060,Vincent Descombes,1942,1173563488,Vincent Descombes,55,610,,,
25525,René Descartes,1595,no info,no info,0,0,,,
53255,Jacques Derrida,1930,2114857138,Jacques Derrida,650,30177,,,
8756,Daniel Dennett,1942,2102769145,Daniel C. Dennett,318,19827,,diff,
8211,Democritus,-461,no info,no info,0,0,,,
11947057,Giorgio Del Vecchio,1878,2116158632,Domitilla Del Vecchio,223,3812,,diff,
9935670,Bernard Delfgaauw,1912,no info,no info,0,0,no,diff,
12557,Gilles Deleuze,1925,2361602699,Gilles Deleuze,290,30597,,,
1739991,Joseph Déjacque,1821,2077580974,Joseph Biederman,1069,97875,,diff,
23475106,Richard Dedekind,1831,1970619913,Richard Dedekind,84,1298,,,
157393,Guy Debord,1931,611838118,Guy Debord,47,3617,,,
18949289,Augustus De Morgan,1806,2300497806,Augustus De Morgan,41,394,,,
310123,Paul de Man,1919,2155303363,H. De Man,223,4076,,diff,
213143,Joseph de Maistre,1753,332313899,Emmanuel de Maistre,56,1292,,diff,
180825,Bruno De Finetti,1906,157913951,Bruno de Finetti,43,4080,,,
62034,Simone de Beauvoir,1907,75165650,Simone de Beauvoir,143,6149,,,
48522,Angela Davis,1944,2425490892,Angela Davis,73,3350,,,
295750,Donald Davidson,1917,2314801451,Donald Davidson,187,18122,,,
9299,Erasmus Robert Darwin,1731,no info,no info,0,0,,,
8145410,Charles Darwin,1809,2347001418,Charles Darwin,641,48962,,,
1053706,Arthur Coleman Danto,1923,2149263838,Arthur C. Danto,145,2929,,diff,
51182,Jean le Rond d'Alembert,1717,no info,no info,0,0,,,
26185,Ralph Cudworth,1616,no info,no info,0,0,,,
1086599,Louis Couturat,1867,no info,no info,0,0,no,diff,
174664,Victor Cousin,1792,2655253294,Victor Cousin,50,113,,,
1079244,Antoine Augustin Cournot,1801,no info,no info,0,0,no,diff,
1537143,Newton Carneiro Affonso da Costa,1929,no info,no info,0,0,no,diff,
2611765,Henry Corbin,1903,2114013452,Henry Corbin,113,582,,,
323592,Nicolaus Copernicus,1472,no info,no info,0,0,,,
1415261,Anne Conway,1631,no info,no info,0,0,,,
5823,Confucius,-552,no info,no info,0,0,,,
174004,Etienne Bonnot de Condillac,1714,no info,no info,0,0,,,
188875,Anthony Collins,1676,no info,no info,0,0,,,
472146,R. G. Collingwood,1889,1485381305,Robin George Collingwood,57,3844,,diff,
163670,John Colet,1466,no info,no info,0,0,,,
729686,Morris Raphael Cohen,1880,2116506110,Morris Cohen,131,8588,,diff,
535669,Hermann Cohen,1842,2123476367,Hermann Cohen,43,546,,,
40980045,G. A. Cohen,1941,2303650304,Leonardo G. Cohen,469,52262,,diff,
250820,William Clifford,1845,2312503872,William Kingdon Clifford,47,593,,diff,
7342,Clement of Alexandria,148,no info,no info,0,0,,,
171297,Cleanthes,-331,no info,no info,0,0,,,
1280889,Johannes Clauberg,1621,no info,no info,0,0,,,
168445,Hélène Cixous,1937,2195713836,Hélène Cixous,156,4125,,,
251240,Emil Cioran,1911,no info,no info,0,0,no,diff,
1019340,August Cieszkowski,1814,no info,no info,0,0,no,diff,
6046,Marcus Tullius Cicero,-107,no info,no info,0,0,,,
5341017,Paul Churchland,1942,1884830185,Paul M. Churchland,102,6361,,diff,
425385,Patricia Churchland,1943,2068978918,Patricia Smith Churchland,116,6651,,diff,
49731,Alonzo Church,1903,2166365297,Alonzo Church,938,7270,,,
37143,Chrysippus of Soli,-280,no info,no info,0,0,,,
7628,Christine de Pizan,1364,no info,no info,0,0,,,
2159251,Zhou Dunyi,1016,no info,no info,0,0,,,
21566,Noam Chomsky,1928,2049461923,Noam Chomsky,694,85578,,,
408329,Roderick Chisholm,1916,2033839124,Roderick M. Chisholm,198,4186,,diff,
15639037,Ch'ien Mu,1895,2124750105,Mu Mu,195,3083,,diff,
38707829,Nikolay Chernyshevsky,1828,no info,no info,0,0,no,diff,
8738289,Cheng Yi,1032,no info,no info,0,0,,,
306075,Pierre Charron,1540,no info,no info,0,0,,,
168700,William Ellery Channing,1780,2430566708,William Ellery Channing,21,51,,,
481604,Chanakya,-376,no info,no info,0,0,,,
598325,Houston Stewart Chamberlain,1855,no info,no info,0,0,no,diff,
829939,Michel de Certeau,1925,72471923,Michel de Certeau,70,12699,,,
685947,Stanley Cavell,1926,733931247,Stanley Cavell,123,4680,,,
5753816,Jean Cavaillès,1903,275491729,Vincent Cavaillès,143,6295,,diff,
40300362,Cornelius Castoriadis,1922,41589254,Cornelius Castoriadis,119,2883,,,
7720444,Hector-Neri Castañeda,1924,2106298186,Hector-Neri Castañeda,130,1694,,,
556846,Ernst Alfred Cassirer,1874,1234409970,Ernst Cassirer,223,5990,,diff,
1677762,Nancy Cartwright,1944,2013523273,Nancy Cartwright,246,9173,,,
397597,Edward Carpenter,1844,2140353000,Edward J. Carpenter,91,6638,,diff,
1079171,Carneades,-214,no info,no info,0,0,,,
57987,Rudolf Carnap,1891,1994766680,Rudolf Carnap,180,13195,,,
128422,Thomas Carlyle,1795,2438476567,Thomas Carlyle,453,1506,,,
13145,Gerolamo Cardano,1501,no info,no info,0,0,,,
43649030,Claudia Card,1940,2033292892,Claudia Card,80,1016,,,
12216,Georg Cantor,1845,2163143211,Georg Cantor,33,1609,,,
764313,Georges Canguilhem,1904,39544509,Georges Canguilhem,58,2761,,,
983,Albert Camus,1913,2149512994,Albert Camus,200,2155,,,
163720,Tommaso Campanella,1568,no info,no info,0,0,,,
15930,John Calvin,1509,no info,no info,0,0,,,
1338245,Thomas Cajetan,1468,no info,no info,0,0,,,
937527,Edward Caird,1835,2092823008,Sally Caird,58,970,,diff,
174292,Pierre Jean Georges Cabanis,1757,2470965796,Emmanuel Alain Cabanis,57,196,,diff,
148809,Judith Butler,1956,2088596896,Judith Butler,285,48221,,,
163552,Joseph Butler,1692,no info,no info,0,0,,,
9653188,Myles Burnyeat,1938,2704769563,Myles Burnyeat,42,1269,,,
172466,Jean Buridan,1300,no info,no info,0,0,,,
3977384,Tyler Burge,1945,2057547094,Tyler Burge,90,4978,,,
312772,Jacob Burckhardt,1818,1968740560,Jacob Burckhardt,125,1139,,,
201112,Mario Bunge,1919,2209330182,Mario Bunge,422,9362,,,
526931,Rudolf Bultmann,1884,2042846854,Rudolf Karl Bultmann,100,1731,,diff,
2848821,Sergei Bulgakov,1871,no info,no info,0,0,no,diff,
360039,Buffon,1707,no info,no info,0,0,,,
306083,Henry Thomas Buckle,1821,no info,no info,0,0,no,diff,
1354854,Ludwig Büchner,1824,1505519028,Ludwig Büchner,23,11,,,
36381933,Justus Buchler,1914,2175187333,Tomas Buchler,181,1086,,diff,
1131214,Léon Brunschvicg,1869,1859568191,Léon Brunschvicg,42,191,,,
12963,Giordano Bruno,1547,no info,no info,0,0,,,
2266055,Emil Brunner,1889,1969388937,Emil Brunner,46,452,,,
228579,Thomas Brown,1777,2112586147,Thomas D. Brown,268,10693,,diff,
172896,L. E. J. Brouwer,1881,2167155610,Andries E. Brouwer,293,7897,,diff,
49395474,Thom Brooks,1973,2084629850,Thom Brooks,190,377,,,
833962,C. D. Broad,1887,389494915,C. D. Broad,44,1709,,,
1586250,Edgar S. Brightman,1884,2617956022,Edgar Sheffield Brightman,60,158,,diff,
396507,Percy Williams Bridgman,1882,2098678781,Percy Williams Bridgman,100,7189,,,
81974,Franz Brentano,1837,2004540382,Franz Clemens Brentano,94,2820,,diff,
7414016,Richard B. Brandt,1910,2159150418,Richard B. Brandt,41,1607,,,
3072250,R. B. Braithwaite,1899,2124753362,R. Scott Braithwaite,135,4538,,diff,
153676,Thomas Bradwardine,1299,no info,no info,0,0,,,
473835,F. H. Bradley,1845,1820408482,Bradley F. Boeve,859,50389,,diff,
50237,Robert Boyle,1626,no info,no info,0,0,,,
1079121,Borden Parker Bowne,1846,no info,no info,0,0,no,diff,
463542,Émile Boutroux,1845,1964981536,Émile Boutroux,34,92,,,
109275,Pierre Bourdieu,1930,205961243,Pierre Bourdieu,743,131844,,,
23747676,"Roger Joseph Boscovich, ",1711,no info,no info,0,0,,,
473457,Bernard Bosanquet,1848,699486954,Bernard Bosanquet,112,557,,,
38298,George Boole,1815,2261240689,George Boole,40,2401,,,
204127,Charles Bonnet,1720,no info,no info,0,0,,,
84199,Dietrich Bonhoeffer,1906,2122600178,Dietrich Bonhoeffer,103,663,,,
629224,Louis de Bonald,1754,99017749,Thomas Bonald,205,4072,,diff,
302185,Bernard Bolzano,1781,311143461,Bernard Bolzano,108,421,,,
544255,Ludwig Boltzmann,1844,1825599707,Ludwig Boltzmann,204,3449,,,
21210,Niels Bohr,1885,2066570792,Niels Bohr,157,10846,,,
186234,David Bohm,1917,2268680487,C. Bohm,957,39512,,diff,
458312,Jakob Böhme,1575,no info,no info,0,0,,,
1810987,Leonardo Boff,1938,475887828,Leonardo Boff,71,784,,,
195684,Anicius Manlius Severinus Boëthius,476,no info,no info,0,0,,,
272095,Jean Bodin,1529,no info,no info,0,0,,,
1406651,Norberto Bobbio,1909,2346294444,Norberto Bobbio,135,2525,,,
3446104,Maurice Blondel,1861,2105960903,Maurice Blondel,71,79,,,
1134592,Ned Block,1941,2172368290,Ned Block,103,8072,,,
571418,Ernst Bloch,1885,2000104237,Ernst Bloch,93,2262,,,
568258,Brand Blanshard,1892,198941238,Brand Blanshard,66,531,,,
257193,Maurice Blanchot,1907,2206734917,Maurice Blanchot,95,2527,,,
225945,Hugh Blair,1718,no info,no info,0,0,,,
441332,Simon Blackburn,1944,2113372304,Simon R. Blackburn,172,1428,,diff,
302879,Max Black,1909,2788164183,Max Black,228,8986,,,
8485775,Ludwig Binswanger,1881,1982597661,Ludwig Binswanger,49,720,,,
70655,Alfred Binet,1857,2104561793,Alfred Binet,615,2909,,,
64597,Ludwig von Bertalanffy,1901,2313581831,Ludwig von Bertalanffy,57,7200,,,
376949,Claude Bernard,1813,2317233143,Claude Bernard,527,10302,,,
157279,Sir Isaiah Berlin,1909,2598248967,Isaiah Berlin,192,4116,,diff,
11958,George Berkeley,1685,no info,no info,0,0,,,
13531,Henri Bergson,1859,1990293601,Henri Bergson,134,5226,,,
3205590,Gustav Bergmann,1906,2723030506,Gustav Bergmann,91,933,,,
313348,Nikolai Berdyaev,1874,2006607396,N. Krasnikov,868,52353,,diff,
188937,Richard Bentley,1661,no info,no info,0,0,,,
46038,Jeremy Bentham,1747,no info,no info,0,0,,,
68228,Gottfried Benn,1886,2120650347,Gottfried Benn,74,106,,,
227111,Walter Benjamin,1892,2101942338,Walter Benjamin,199,13244,,,
179141,Friedrich Eduard Beneke,1798,no info,no info,0,0,no,diff,
41780272,Aaron Ben-Ze'ev,1949,1994701963,Avri Ben-Ze'ev,156,15102,,diff,
2313972,Jakob Sigismund Beck,1761,2128274294,Anne Sigismund Huff,94,6450,,diff,
196198,"Cesare, Marquis Beccaria",1738,no info,no info,0,0,,,
263544,James Beattie,1735,no info,no info,0,0,,,
308126,Pierre Bayle,1647,no info,no info,0,0,,,
295569,Alexander Gottlieb Baumgarten,1714,no info,no info,0,0,,,
73157,Bruno Bauer,1809,2151022556,Bruno S. Bauer,182,556,,diff,
231187,Jean Baudrillard,1929,1970903055,Jean Baudrillard,217,12968,,,
209215,Georges Bataille,1897,2396559217,Georges Bataille,161,2130,,,
1718472,Johann Bernhard Basedow,1724,no info,no info,0,0,,,
1387904,Bartolus de Saxoferrato,1312,no info,no info,0,0,,,
174415,Roland Barthes,1915,1972024814,Roland Barthes,263,17335,,,
229201,Karl Barth,1886,2570407836,Karl Barth,255,1302,,,
628931,Abraham bar Ḥiyya ha-Nasi,1069,no info,no info,0,0,,,
40979611,Étienne Balibar,1942,no info,no info,0,0,no,diff,
148166,John Balguy,1686,no info,no info,0,0,,,
58198,Mikhail Bakunin,1814,2972306687,Mikhail Aleksandrovich Bakunin,24,0,,diff,
578014,Mikhail Bakhtin,1894,no info,no info,0,0,no,diff,
22118570,Lynne Rudder Baker,1944,2096943007,Lynne Rudder Baker,103,1645,,,
143110,Alexander Bain,1818,2476891469,Alexander Bain,49,959,,,
2108331,Kurt Baier,1917,2100511142,Kurt Baier,73,3600,,,
2015918,Annette Baier,1929,1502911958,Annette C. Baier,62,2535,,diff,
1253591,Abu'l-Barakāt Hibat Allah ibn Malkā al-Baghdādī,1079,no info,no info,0,0,,,
713688,Alain Badiou,1937,2055169358,Alain Badiou,283,3769,,,
25879,Roger Bacon,1218,no info,no info,0,0,,,
568017,J. J. Bachofen,1815,1528982398,Reinhard Bachofen,175,3719,,diff,
548540,Gaston Bachelard,1884,2461160613,Gaston Bachelard,78,5556,,,
5698,Charles Babbage,1791,2133010474,Charles Babbage,129,1396,,,
2018,A. J. Ayer,1910,2002119553,William A. Ayer,211,2914,,diff,
1130,Avicenna,979,no info,no info,0,0,,,
47836,Averroes,1125,no info,no info,0,0,,,
1077984,Richard Avenarius,1843,no info,no info,0,0,no,diff,
238143,J. L. Austin,1911,2753259168,Austin L. Gurney,573,23328,,diff,
931127,John Austin,1790,2143595340,Austin John Barrett,157,5588,,diff,
23475401,Sri Aurobindo,1872,no info,no info,0,0,no,diff,
20155,Notable work,120,no info,no info,0,0,,,
2030,Augustine of Hippo,352,no info,no info,0,0,,,
297137,Pandurang Shastri Athavale,1920,2004627007,Nilabh Shastri,131,9250,,diff,
3225,Patriarch,294,no info,no info,0,0,,,
49894,Kenneth Arrow,1921,290705619,Kenneth J. Arrow,500,76860,,diff,
2108195,David Malet Armstrong,1926,2144642120,David Armstrong,1636,59883,,diff,
388129,Jacobus Arminius,1560,no info,no info,0,0,,,
1162119,Mohammed Arkoun,1928,1479177259,Mohammed Arkoun,109,290,,,
296534,Arius,254,no info,no info,0,0,,,
308,Aristotle,-385,no info,no info,0,0,,,
252342,Aristippus,-436,no info,no info,0,0,,,
95184,Hannah Arendt,1906,1454822660,Hannah Arendt,308,24575,,,
243369,Archytas,-411,no info,no info,0,0,,,
171276,Arcesilaus,-6,no info,no info,0,0,,,
21490957,Thomas Aquinas,1224,no info,no info,0,0,,,
1826163,Karl-Otto Apel,1922,2603101675,Karl-Otto Apel,49,1593,,,
98367,Antisthenes,-447,no info,no info,0,0,,,
593083,G. E. M. Anscombe,1919,2111270416,G. E. M. Anscombe,99,4075,,,
23742928,John Anderson,1893,2148669659,John R. Anderson,608,69045,,diff,
3793208,Alan Ross Anderson,1925,2120643228,Ross Anderson,353,22609,,diff,
1748,Anaximenes of Miletus,-587,no info,no info,0,0,,,
1168,Anaximander,-611,no info,no info,0,0,,,
32899,William Alston,1921,2313767432,William P. Alston,126,3484,,diff,
948915,Samuel Alexander,1858,2097171956,Samuel Alexander,56,307,,,
2881,Alexander of Hales,1184,no info,no info,0,0,,,
1573,Albertus Magnus,1199,no info,no info,0,0,,,
853697,Albert of Saxony,1319,no info,no info,0,0,,,
